reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b5dce417-d9f3-4158-be52-6eb278a99946,SSS JJJ,https://play-lh.googleusercontent.com/a/ACg8ocJNR80WPdlBscOH_teUAh8sIG4izZUBcyvhmtmjCiZslh30JA=mo,광고가 적어서 좋음,5,0,2.9.1,2025-10-07 00:23:23,,,2.9.1
0d716006-3ba2-4404-86eb-d6f62c9dd35a,조경제,https://play-lh.googleusercontent.com/a/ACg8ocJ4_h4SSgPn3ePxulNySCjZR8PIvYoKliWg2CCsPdvr1H7zQw=mo,굿,5,0,2.9.1,2025-10-05 18:15:31,,,2.9.1
6c419e4a-12c1-4441-bd1b-a8471a9594ea,최수영,https://play-lh.googleusercontent.com/a/ACg8ocLxcvTIeAVzBLaKmwo39UMjXiJQE-sDXJ0EwzAqAw1K671jaQ=mo,광고없이 하기에 좋아요,5,0,2.9.1,2025-10-05 01:14:03,,,2.9.1
757698bd-b2bb-44d1-808d-a44081038e7e,hongyol kang,https://play-lh.googleusercontent.com/a/ACg8ocI7c3V4PIHob33s-Irvo07vELIPQirr7ujhBfTcdxgXmi-rzQ=mo,광고가 적당함,5,0,2.9.1,2025-10-03 10:27:12,,,2.9.1
9dcb4dc6-4541-4ddb-8a58-bb432208f7c9,김수현,https://play-lh.googleusercontent.com/a/ACg8ocJHZxijNBfejJkTmZp5gxtKS4E2I7mmid19ulOpFgjU6lMNRQ=mo,매일 오전 한게임씩 하면서 뇌를 깨우고 있습니다,5,0,,2025-09-25 10:37:57,,,
2899274e-ab11-48a0-9666-6127edb566db,산양,https://play-lh.googleusercontent.com/a-/ALV-UjW6MKKxh7f8u_1TcCBzihAF4_K8doJitpaPnoY1-LalyEmp9WIZ,게임은 그냥 스도쿠고 광고 이정도 빈도라면 참고 볼만하다,5,0,2.8.2,2025-09-22 18:07:07,,,2.8.2
0fdccf95-b0ba-44d7-bc41-bcf90e0c8576,Maximus CHOI,https://play-lh.googleusercontent.com/a-/ALV-UjX5f1vLImjBbt24mRxFfNQzWCuLMnviVyOh33OQUjnH-JUoFKIdBQ,일단 광고가 없어서 너무 좋습니다. 90살까지 안지우고 사용할게요!,5,0,2.8.2,2025-09-18 18:39:40,,,2.8.2
2e23da49-30cc-4369-a7e8-efa6303055b8,고은비,https://play-lh.googleusercontent.com/a/ACg8ocKzfzhvQKLa1gNq3g_MdsqdPL0Pkk1Uves21g-v_Wp2TyZlng=mo,재밌어요.,5,0,2.8.2,2025-09-18 15:45:56,,,2.8.2
eae76a24-99e0-4f42-9720-de23941a5b70,문성희,https://play-lh.googleusercontent.com/a/ACg8ocJKH3ikjR34blxwVEE1lA7jHM-_p2N9hVTLpn8C-93NZKlHvg=mo,치매 예방으로 하는데 기억력이 정말로 좋아졌어요!,5,0,2.8.2,2025-09-14 09:57:25,,,2.8.2
04cd45cf-db4f-425b-8b7c-ae54f11ce78d,Danah Kim,https://play-lh.googleusercontent.com/a/ACg8ocLsD0UzMW4Khda1TdSsgp-rg7926myx6P6i_LgExTloBkPtYwM=mo,광고도 없고 너무너무너무 좋아요~ 최고!!!!!,5,0,2.8.2,2025-09-13 23:42:09,,,2.8.2
56cdcfd2-3917-4c12-a2fb-5027de4b3e42,진돌이,https://play-lh.googleusercontent.com/a/ACg8ocJ_NgCEPnSY8uZBCKyKUgUN7tQpdFrlacSaefZvK7LMRKrAXg=mo,굿 아주 좋아요,5,0,2.8.2,2025-09-11 14:37:43,,,2.8.2
2d10d739-91af-4181-bedc-7af847ad1214,이창현,https://play-lh.googleusercontent.com/a/ACg8ocKtV6zeoirVjOBHXdxmsR-SOuamrHkYdhIYAGdcTe6irHsXmQ=mo,좋아요~~!!!,5,0,2.8.1,2025-09-02 01:46:22,,,2.8.1
ad5bc473-a626-4dd4-8ad9-df1af90d9321,평범한사람,https://play-lh.googleusercontent.com/a/ACg8ocIYeMbnzeSRip5fzdhfryCKOJhKKu8j_ZZ7mntnKWmpdB-Aew=mo,잘 사용하고 있었지만 업데이트 후에 예를 들면 2를 다 맞혀서 입력칸에 2 숫자는 사라지게 되지만 3을 누르려다 사라진 2가 있던 자리를 잘못 누른 경우 2로 적용되서 실수 처리 해버리게 업데이트 되서 매우 불편합니다,5,0,2.8.0,2025-08-26 23:25:20,"(구글 번역)

안녕하세요!

저희 앱을 이용해 주시고, 이 문제를 보고해 주셔서 감사합니다!

저희는 이 문제를 인지하고 있으며, 원인을 파악하여 해결을 위해 조치를 취했습니다. 해당 해결책은 곧 출시될 2.8.1 업데이트에서 확인하실 수 있습니다.

기술적인 문제로 불편을 드려 죄송합니다. 업데이트를 출시하는 동안 계속 관심을 가져주시기 바랍니다.

안녕하세요, 나디아",2025-08-27 01:26:29,2.8.0
428b7029-89b7-492c-987c-9c7dc6b3c0d7,최지혜,https://play-lh.googleusercontent.com/a/ACg8ocKe2ETKuceFSGRnJGCW1QKLMKa-HNPSe0RHDpA4rSYKxWOpHA=mo,광고도 별로 없고 다 좋은데 이번 업데이트 이후 오류인듯 예를들어 숫자 1을 9개 다 채웠으면 1 버튼이 없어지면서 더이상 1이 안 눌려야하는데 1버튼이 있던 자리 빈 부분을 누르면 메모든 정답이든 1이 눌려짐,5,0,2.8.0,2025-08-26 22:44:17,"(구글 번역)

안녕하세요!

저희 앱을 이용해 주시고, 이 문제를 보고해 주셔서 감사합니다!

저희는 이 문제를 인지하고 있으며, 원인을 파악하여 해결을 위해 조치를 취했습니다. 해결책은 다음 업데이트에서 제공될 예정입니다.

기술적인 문제로 불편을 드려 죄송합니다. 업데이트를 출시하는 동안 계속 관심을 가져주시기 바랍니다.

안녕하세요, 나디아
​",2025-08-27 00:03:01,2.8.0
05cca013-4246-4e32-905d-60d07ae4ceea,Haruej P,https://play-lh.googleusercontent.com/a-/ALV-UjVvFbyhVcPaB7Dw823FdxJIQRRnvGz_qYjdWz8-QU2og10Lnwa3,good,5,0,2.8.0,2025-08-21 15:14:36,,,2.8.0
c4844548-8933-4ad1-be8b-5ba65eb088f7,지용수,https://play-lh.googleusercontent.com/a/ACg8ocLGFHxUTJeXclGymkOYalzTAA5DpWJBF9EIzPwzKSeESEEX8g=mo,재미나나나남 광고가 적어요.,5,0,2.7.4,2025-08-19 01:23:03,,,2.7.4
5349d403-0638-4333-bd2c-a8fc0a1bd3aa,Ryan Shin (2021거인우승),https://play-lh.googleusercontent.com/a-/ALV-UjUD5R_eIwA9Vqwmw_qtFI6xIOZRdRNO1s--WYT76CJuz9YjZ0aW,강추합니다!!! 🤩😍😀😃😄😁😆🙂😊🥰☺️😏😌,5,0,2.7.4,2025-08-18 15:35:58,,,2.7.4
515d764c-dfce-4514-9414-914188aaa319,이동헌,https://play-lh.googleusercontent.com/a/ACg8ocItt5XeLAbAwCMBjCDt2kyQJDilclGqF7SBOOVSaOPkzg4iYA=mo,좋아요.,5,0,2.7.4,2025-08-15 21:55:02,,,2.7.4
4c37f30f-9b76-46dc-a974-3351789d0207,Dan ah,https://play-lh.googleusercontent.com/a/ACg8ocKefGucah0iscxJPVOCM1IhX8qDA3ek_PhPl1ilgURDf6cgew=mo,깔끔하고 사용이 편리함.,5,1,2.7.4,2025-08-14 12:53:42,,,2.7.4
db6f61dc-25a7-4188-8bfb-8622bc173b87,심혜령,https://play-lh.googleusercontent.com/a/ACg8ocLngDf_TqGRAXhz4KUwe4yU-kcsQw2vo7rwYHTaI2DUX-_VfA=mo,광고 없고 난이도도 다양하고 좋아요 :),5,0,2.7.4,2025-08-12 18:12:15,,,2.7.4
a3bfa415-5c64-4ba1-ae88-fbd323358269,ZI TO,https://play-lh.googleusercontent.com/a/ACg8ocJjWwoihwknpV9lLfygznuzPCqEMvXjh2Z37nfvzo17yL2W1g=mo,광고없고 좋아요,5,0,2.7.4,2025-08-11 00:07:49,,,2.7.4
6812d5ec-37b7-4ea0-988c-5584e6e2a351,김보정,https://play-lh.googleusercontent.com/a/ACg8ocIXkm2_TSA6Pwq7qdFj71Lc2FAGcvelAjQcSOcB2-_iL98MNQ=mo,머리를 쓰는데 좋은 게임이에요,5,0,2.4.0,2025-08-10 20:02:18,,,2.4.0
798f55cd-1ede-4e49-9959-7686ec003b8f,윤종근,https://play-lh.googleusercontent.com/a-/ALV-UjWX-QL7NgTEE3VTt5Ouvmo_SKxsg17HGvbkQ0spMeo2wS0EhBShCg,사용하기 편하고 정답에 색이 바꾸는 점 정답이 고정되는 점 위 두가지가 가장 좋습니다,5,0,2.7.4,2025-08-10 04:32:05,,,2.7.4
b3d422c3-bab2-4dbd-b561-9b14ba8015a6,이렇게,https://play-lh.googleusercontent.com/a-/ALV-UjXHk-B6QXC71yIFqxRItvcPBLWgC5UUZVB6cG5IY_g90q9zxKE,심심풀이로 재미 있어요. 광고도 없어서 좋아요.,5,0,,2025-08-09 23:07:17,,,
cf312911-2bac-483e-82ca-5b1359e9e40f,송윤,https://play-lh.googleusercontent.com/a/ACg8ocIK5qJdy3X_WELWKDUm_RHXc99Luw5yAInJo62MYbnyoGWgjw=mo,재미는 있다,5,0,2.7.4,2025-08-08 22:31:54,,,2.7.4
b0a81def-971c-4480-ba87-102bb001d210,신동관,https://play-lh.googleusercontent.com/a-/ALV-UjXdfAqsTZsBj3sT3ZdCdMswOZxHKnh-iC1C_6gbXPJwv-1yKEOJ,굿,5,0,2.7.4,2025-08-07 18:55:38,,,2.7.4
e230753f-2b15-4a3c-a9b0-45dfc18bc571,이준호,https://play-lh.googleusercontent.com/a/ACg8ocIfRdlK77KHCQ2JaPc6ftX7603yA4MO5rOiCZgPhhmYdJRasA=mo,매우 좋습니다,5,0,2.7.4,2025-08-04 18:33:48,,,2.7.4
95985d30-0866-417b-b749-bae356de07d3,김성진,https://play-lh.googleusercontent.com/a-/ALV-UjVXtBjqvNwT-QulY_LuBh5ZxcHH13RBabij0edtGmyIKvqLOGs,"광고없어서 좋음, .",5,1,2.7.3,2025-08-01 19:54:44,,,2.7.3
8a410aac-7f9e-4fba-ad4f-1b03cd1a1079,Juhwan Lim,https://play-lh.googleusercontent.com/a/ACg8ocLL0WIAkAcSmBEinw5n6OaG02Q0GWVE-eWdICJMsCVcTpIwlA=mo,광고 없어서 좋았는데 업뎃 후 1판할때마다 광고 나와서 아쉽...,3,2,2.7.3,2025-07-23 23:45:41,"(구글 번역)

안녕하세요!

앱의 무료 제공과 향후 개발을 지원하기 위해 광고를 게재합니다. 수도쿠는 광고 없는 버전으로 업그레이드할 수도 있습니다. 설정의 ""광고 제거""에서 업그레이드하실 수 있습니다.

이에 대한 귀하의 보고서에 감사드립니다. 광고에 특히 영향을 받는 기능이나 페이지가 있습니까?

안녕하세요, 나디아",2025-07-24 18:08:06,2.7.3
72ac0873-4359-46f5-93aa-a50f44eaea0e,Silent Bob,https://play-lh.googleusercontent.com/a-/ALV-UjXPUP5TesBmgdtxKbQc8ps7cHT9poze5tOnouatMRbs452t_WE,광고도 많지 않고 적당히 즐기기에 좋습니다,5,0,2.7.3,2025-07-23 17:39:15,,,2.7.3
b45ffdfa-b0a1-4431-9570-c028b285bf98,둘리형아,https://play-lh.googleusercontent.com/a-/ALV-UjXT0oxHb7PFbfLTeWPVPF5A8mAdF7HRldOuKF_JkwtfOmm8s5SD,뭔 말도안되게 지멋대로 실패를 시키냐..?,1,0,2.7.3,2025-07-22 18:31:31,"(구글 번역)

안녕하세요!

시간을 내어 앱을 평가해주셔서 감사합니다!
더 나은 평가를 주실 수 있도록, 어떻게 개선할 수 있을지 알려주시길 바랍니다.
여러분의 의견과 제안을 'sudoku@digitalchemy.us'로 보내주시기 바랍니다.

안녕하세요, 리사",2025-07-22 20:23:15,2.7.3
427a23f6-fc91-4a4f-afdd-743fdb2ca317,하샘,https://play-lh.googleusercontent.com/a/ACg8ocI56V3b02RxI0n0JiNl6cUjUE8Y18jagv5jjl2YprtrSs1s=mo,광고없고 유료도저렴함,5,0,2.7.3,2025-07-21 03:53:19,,,2.7.3
746e0558-482a-45da-bd83-ad5e40141190,황창수,https://play-lh.googleusercontent.com/a/ACg8ocJJpZDSUIR-nBYzeEAsoHqv7cCoqVmnB-MekYh09Lk_Vsserw=mo,최고의 앱입니다.,5,0,2.7.3,2025-07-19 15:27:50,,,2.7.3
dc890f61-7a0d-4994-a1d6-dafb176c2246,한신,https://play-lh.googleusercontent.com/a/ACg8ocJynmm3twiyQOfaxJMSzvvov0MWfQz3MzymQORU4VS1LgHu_g=mo,광고가 없어서 갠찬네,5,1,2.7.3,2025-07-12 10:02:37,,,2.7.3
b7de4479-6d04-48f3-9263-83b3326b073d,ᄆᄆ미ᄂᄂᄂ,https://play-lh.googleusercontent.com/a/ACg8ocJQQaKRSFmEIWnCWbwLowVDgGG5A2CTxrHWYfwrqGXX4trWOg=mo,심플하고 잡다한 맥끊는 광고도없고 오프로도 되고 걍 다 지우고 이것만함,5,0,2.7.3,2025-07-11 20:43:47,,,2.7.3
fd1e8013-316b-4e86-a597-60cd9a4a3406,이천용,https://play-lh.googleusercontent.com/a/ACg8ocLXXKPfsEMpoSyw9oIEJ7d61Kf0cl-3gQgRwx8JXc-VJriDWA=mo,스도쿠 중에 최고,5,0,2.7.3,2025-07-10 18:00:47,,,2.7.3
52417259-b228-4f38-a86e-f956c2740fa9,지롱이,https://play-lh.googleusercontent.com/a/ACg8ocIO3TB8tLtEFGQITPTCkLaGnciA_KrtXdVFp1FWHtl0z-BCww=mo,업데이트후 광고가 생겼네요 ㅠㅠ,1,3,,2025-07-09 19:44:04,"(구글 번역)

안녕하세요!

저희 애플리케이션을 사용해 주셔서 감사합니다!
우리는 앱을 무료로 유지하고 향후 개발을 지원하기 위해 광고를 사용합니다.
이에 대한 귀하의 보고서에 감사드립니다. 광고에 특히 영향을 받는 기능이나 페이지가 있습니까?

안녕하세요, 나디아",2025-07-10 21:46:56,
47c6cf8f-1a82-4e6a-afa6-6d89dde55239,Dahyeon Kang,https://play-lh.googleusercontent.com/a/ACg8ocLzjvHaVjhiDFldhkKvHPRvNZQ_QyUjVmN6sYPkbqbYNEZQ9wQ=mo,광고없어서 너무좋아요,5,0,2.7.2,2025-07-02 16:23:38,,,2.7.2
ecda7203-faa2-4012-a2db-38ab0f7add47,오목오목,https://play-lh.googleusercontent.com/a/ACg8ocI-x2dY531MgWMKPUQNQyiFDrzW9JYhQW1BTGRE6Rn7BKWKaw=mo,광고가 없어서 좋아요 근데 게임이 많이 없는건지 기분탓인지 어려움모드만 50판 넘게 깨니까 했던 게임 숫지배열이 보입니다,5,0,2.7.2,2025-06-30 19:12:41,,,2.7.2
cdfd15e4-45ff-428a-9e52-8eead21fe024,Hoony kim,https://play-lh.googleusercontent.com/a-/ALV-UjXuLXcARYmiAi_2H5AMy-nlK9B97PLIyK2KUibvwud1jEpT-nTf,잼나네요 ~~~ 시간 가는줄 모르고 ~,5,0,2.7.2,2025-06-30 10:26:21,,,2.7.2
3e888b00-6329-48ca-bbc1-246502d8e8e5,신윤경,https://play-lh.googleusercontent.com/a-/ALV-UjVmjL0A3mzjFXQDLgIFGU4dUboQAbHB_2u0L01Nz9jUc4wrVQ15,틀려도 기회3번있고 광고 안봐도되요!!,5,0,2.7.2,2025-06-29 21:16:50,,,2.7.2
d725a76d-ce40-42ec-b363-8fbf379d6c17,승현박,https://play-lh.googleusercontent.com/a-/ALV-UjVWqDDDR1l54VpZL-pmsMgpzJlAPZ03OxiCLdn45xKmd32ZYtcGBQ,광고가 적어요!,5,0,2.7.2,2025-06-27 12:03:47,,,2.7.2
eb681b26-5f02-45e2-b2b4-18bdfdd08994,빌리와일더,https://play-lh.googleusercontent.com/a/ACg8ocL9A2s97pOnYUMgtyeevuMUG9C7dKZpmCDVSce7IahLfLDv7Q=mo,스도쿠 처음인대 재미있네요,5,0,2.7.2,2025-06-22 18:02:50,,,2.7.2
57585854-cb7d-44ac-a56d-7ed6058c65e3,은색고양이,https://play-lh.googleusercontent.com/a-/ALV-UjV8ui-q5Y1JyloEi9DED-WqtY-RnrWmwF0JSyfPBFlNVAW74WY,심플하고 광고조차 없음,5,0,2.7.2,2025-06-20 13:24:31,,,2.7.2
07ad3288-06e2-4399-8882-67afa07b2806,윤상민 (라디),https://play-lh.googleusercontent.com/a/ACg8ocJQhCymldeVsgcsfUBsg8np7qDJznzJnXPw8lBGgCsCKq8Ruw=mo,난이도 별로 시간때우기 좋게 잘만들었네요 굿,5,0,2.7.2,2025-06-20 10:28:37,,,2.7.2
5465ad01-cdf8-4673-87e5-87e563b98971,하승민,https://play-lh.googleusercontent.com/a/ACg8ocLxfO_ddciLAPD9DLj6v9GEZzwdaeyGOoW6-V71rljhBvx_pA=mo,광고도 없고 좋아요,5,0,2.7.1,2025-06-14 16:16:45,,,2.7.1
c9f3bff2-876f-406e-bd37-fb9892643cc0,이성문 (성문),https://play-lh.googleusercontent.com/a-/ALV-UjUyitr8DU46jlMurE13F8aqAfApoL4yCU8S_Yv1WWdd3XGkZ2Q,그냥 좋아요,5,0,2.7.1,2025-06-12 13:36:38,,,2.7.1
6a029d8d-63c8-41d3-bf7a-13b22aad4fdd,Hana Lee,https://play-lh.googleusercontent.com/a/ACg8ocIJuOWdxUidk1gDhFqWgGuuZDNrDnTAbCqGeGkMdSI0hENq3Q=mo,왜 갑자기 힌트가 1개가 된거에요? 3개였는데 바뀐건가요?,5,0,2.7.1,2025-06-06 23:53:45,,,2.7.1
4cb437f8-cddd-4b9b-9acb-47756f538c52,김탱구,https://play-lh.googleusercontent.com/a/ACg8ocI1853SPhm23veVsY7Yj52NklTXICN7DuhffVfEERFRTerFUw=mo,광고가 없어서 훌륭,5,0,2.6.3,2025-05-31 20:50:27,,,2.6.3
ec3ba136-3725-4efd-9cec-c2d9de8419f1,신희철,https://play-lh.googleusercontent.com/a/ACg8ocIviAt-rojAfaPvTvGE8gXSkb6Wok8f8Wa1LkjUcGlzgd5Nsw=mo,굿굿,5,0,2.6.3,2025-05-26 08:02:28,,,2.6.3
df87521e-fb33-4485-a7ed-5f73c0c10f94,박주연,https://play-lh.googleusercontent.com/a/ACg8ocIwZePOrU1K7aATOJohWvJm5Q2qa3GnsuaPS0QZNiVivj6uFw=mo,광고도없고·난이도도 좋네요,5,0,2.6.3,2025-05-26 00:30:12,,,2.6.3
bab7d875-efdb-43f0-ba5f-a3c9b06feefe,해와달,https://play-lh.googleusercontent.com/a-/ALV-UjVKNOHv2Oq_RPfhSGLESD0zG-e7DSur1ku3Ah9aO_uLGh-vr1bN,"'실수'를 하지 않아도 되는, 즉 '메모'를 먼저 클릭하지 못하고 숫자를 입력하여 '실수'의 카운터가 올라가게 되는 경우가 많은데 이 부분의 실수 아닌 실수를 방지하기 위해 '메모'부분이 꺼져 있음을 좀 강조하는 프레임이 만들어지면 좋겠다는 생각을 해봅니다. 감사하게 잘 사용하고 있습니다.",5,12,2.6.3,2025-05-21 11:02:32,,,2.6.3
c7373acf-118b-4499-a51d-5eebf5b64ad7,김보곤,https://play-lh.googleusercontent.com/a/ACg8ocJ2HkPjfxawwwnq3HHJMCmpHtByfC7-jXY0tRmQqLDbti02bw=mo,깔끔하다 스도쿠 광고로 김 빼지 마시요,5,0,2.6.3,2025-05-20 01:05:04,,,2.6.3
80a99417-f7bf-46f8-8b50-0740660015a8,윤효정,https://play-lh.googleusercontent.com/a/ACg8ocL0g3aA2iJXJinG_aQzZdu96iUnVO45-llvvCKj5BPstL3BSw=mo,"재미있고, 광고가 거의 안 보여서 거슬리지 않아요. 세 번 오답 쓰면 계속 진행하기 위해 광고봐야 하지만, 오히려 이것이 더 합리적이라는 생각이 들어요. 제가 해 본 스도쿠 앱 중 Top 2 안에 들어요. 감사합니다.",5,13,2.6.1,2025-05-19 21:28:30,,,2.6.1
b975b718-5bbb-4d10-b2e1-186cf72baa31,정가혜,https://play-lh.googleusercontent.com/a-/ALV-UjVlx2C1M5iTviFRGbH7QtR3zy27fjjbkSkNZZaCo6GpYBMwcgA,힌트보는거 제외하고 광고없음. 너무 쾌적하고 좋음!,5,0,2.6.1,2025-05-13 12:30:18,,,2.6.1
fff1fcbf-9fcb-4ddc-a227-d5f080165cb4,타토,https://play-lh.googleusercontent.com/a-/ALV-UjWL-VYK5ObDQllR8ktiwJaRl6-abCHUCKF7f4BM4ZcgfcxvIwI,재미있고 광고도 거의없어서 편해요,5,0,2.6.1,2025-05-07 13:28:38,,,2.6.1
66c6298b-00e1-4a19-bd09-6ff84335937c,김준형,https://play-lh.googleusercontent.com/a/ACg8ocLW8YI0n2n72CYM8GB25Yw6-mfy03WEdoGPLIcgJZOf1hO-Yw=mo,깔끔하고 군더더기 없어 좋고 광고가 전혀 거슬리지 않습니다.,5,0,2.6.0,2025-05-02 02:14:43,,,2.6.0
3a15e482-8418-4b96-9e6d-52dffcea4266,강효진,https://play-lh.googleusercontent.com/a-/ALV-UjWmO7Xh6idOcNyygNR2gImGUxVe-2wT48mYfeqGtUisL3IqrJ8,광고없어요 깔끔하고 게임하기편해요,5,0,2.6.0,2025-04-19 19:01:31,,,2.6.0
91b5eaf6-f89e-4098-9f29-02b21da08874,진정권,https://play-lh.googleusercontent.com/a/ACg8ocIy43l0lgHXjy9airi4bNsVQKkTSxVM3mvePWJ3sL-rtom_Slc=mo,👍 👍 👍 👍,5,0,,2025-04-02 09:23:54,,,
442d33b8-478a-4f6d-86c7-822b5b65506b,최강비룡,https://play-lh.googleusercontent.com/a/ACg8ocIPNtQik7zLjztrmo90wHYMzYkky6Ua8p3vBlHsh4KHl4OQig=mo,깔끔한 스도쿠,5,0,2.6.0,2025-03-31 21:02:28,,,2.6.0
d4875917-4832-46b0-accc-2ef4595b6c05,조밍밍하우스,https://play-lh.googleusercontent.com/a-/ALV-UjVNgqcD3TXvspFdECYj8eiBcxn300k3aQGWvEfRfrkOFW-UFp0s,광고가 없음,5,0,2.5.0,2025-02-18 10:02:53,,,2.5.0
5df6a5d5-f8c7-4ab1-8e8b-b73bc95118ec,jjsw,https://play-lh.googleusercontent.com/a/ACg8ocIYxnQOTahhokz7AyQgm1OhVc0iJi-t66s1fQY6HLA7ADGksg=mo,광고없고 좋습니다.,5,0,2.5.2,2025-02-17 14:56:56,,,2.5.2
